Moonkin Druid,939
Priest,578
Timestep,28
Boss,3485
Warrior,1779
Rogue,1181
Mage,682
Moonkin Druid,922
Priest,573
Timestep,29
Boss,3430
Warrior,1738
Rogue,1165
Mage,667
Moonkin Druid,915
Priest,560
Timestep,30
Boss,3386
Warrior,1696
Rogue,1147
Mage,653
Moonkin Druid,901
Priest,555
Timestep,31
Boss,3337
Warrior,1656
Rogue,1138
Mage,634
Moonkin Druid,884
Priest,546
Timestep,32
Boss,3289
Warrior,1608
Rogue,1130
Mage,625
Moonkin Druid,873
Priest,540
Timestep,33
Boss,3241
Warrior,1563
Rogue,1123
Mage,611
Moonkin Druid,865
Priest,534
Timestep,34
Boss,3189
Warrior,1523
Rogue,1115
Mage,598
Moonkin Druid,854
Priest,518
Timestep,35
Boss,3137
Warrior,1495
Rogue,1104
Mage,593
Moonkin Druid,842
Priest,501
Timestep,36
Boss,3083
Warrior,1461
Rogue,1090
Mage,579
Moonkin Druid,837
Priest,485
Timestep,37
Boss,3024
Warrior,1433
Rogue,1083
Mage,567
Moonkin Druid,831
Priest,468
Timestep,38
Boss,2974
Warrior,1401
Rogue,1076
Mage,562
Moonkin Druid,812
Priest,463
Timestep,39
Boss,2919
Warrior,1367
Rogue,1065
Mage,548
Moonkin Druid,794
Priest,447
Timestep,40
Boss,2856
Warrior,1342
Rogue,1052
Mage,542
Moonkin Druid,781
Priest,428
Timestep,41
Boss,2807
Warrior,1315
Rogue,1037
Mage,526
Moonkin Druid,762
Priest,421
Timestep,42
Boss,2759
Warrior,1289
Rogue,1026
Mage,517
Moonkin Druid,746
Priest,412
Timestep,43
Boss,2711
Warrior,1259
Rogue,1020
Mage,506
Moonkin Druid,731
Priest,401
Timestep,44
Boss,2650
Warrior,1233
Rogue,1006
Mage,491
Moonkin Druid,726
Priest,390
Timestep,45
Boss,2591
Warrior,1206
Rogue,997
Mage,482
Moonkin Druid,721
Priest,376
Timestep,46
Boss,2523
Warrior,1172
Rogue,985
Mage,464
Moonkin Druid,706
Priest,363
Timestep,47
Boss,2476
Warrior,1146
Rogue,977
Mage,448
Moonkin Druid,692
Priest,357
Timestep,48
Boss,2424
Warrior,1116
Rogue,964
Mage,437
Moonkin Druid,678
Priest,338
Timestep,49
Boss,2385
Warrior,1090
Rogue,953
Mage,422
Moonkin Druid,669
Priest,325
Timestep,50
Boss,2331
Warrior,1061
Rogue,943
Mage,410
Moonkin Druid,651
Priest,310
Timestep,51
Boss,2285
Warrior,1030
Rogue,924
Mage,404
Moonkin Druid,644
Priest,291
Timestep,52
Boss,2230
Warrior,1001
Rogue,907
Mage,393
Moonkin Druid,627
Priest,274
Timestep,53
Boss,2186
Warrior,971
Rogue,892
Mage,387
Moonkin Druid,620
Priest,267
Timestep,54
Boss,2136
Warrior,940
Rogue,882
Mage,369
Moonkin Druid,608
Priest,261
Timestep,55
Boss,2094
Warrior,912
Rogue,874
Mage,352
Moonkin Druid,601
Priest,243
Timestep,56
Boss,2034
Warrior,879
Rogue,855
Mage,336
Moonkin Druid,587
Priest,233
Timestep,57
Boss,1980
Warrior,849
Rogue,850
Mage,324
Moonkin Druid,572
Priest,227
Timestep,58
Boss,1920
Warrior,816
Rogue,840
Mage,314
Moonkin Druid,559
Priest,209
Timestep,59
Boss,1863
Warrior,785
Rogue,825
Mage,296
Moonkin Druid,543
Priest,200
Timestep,60
Boss,1798
Warrior,751
Rogue,807
Mage,281
Moonkin Druid,526
Priest,190
Timestep,61
Boss,1745
Warrior,722
Rogue,792
Mage,262
Moonkin Druid,520
Priest,181
Timestep,62
Boss,1696
Warrior,691
Rogue,774
Mage,251
Moonkin Druid,514
Priest,173
Timestep,63
Boss,1643
Warrior,665
Rogue,765
Mage,235
Moonkin Druid,502
Priest,164
Timestep,64
Boss,1588
Warrior,633
Rogue,747
Mage,217
Moonkin Druid,497
Priest,145
Timestep,65
Boss,1540
Warrior,608
Rogue,734
Mage,202
Moonkin Druid,486
Priest,135
Timestep,66
Boss,1494
Warrior,576
Rogue,718
Mage,185
Moonkin Druid,468
Priest,118
Timestep,67
Boss,1427
Warrior,542
Rogue,699
Mage,166
Moonkin Druid,454
Priest,104
Timestep,68
Boss,1377
Warrior,517
Rogue,683
Mage,159
Moonkin Druid,438
Priest,98
Timestep,69
Boss,1323
Warrior,487
Rogue,668
Mage,151
Moonkin Druid,428
Priest,91
Timestep,70
Boss,1275
Warrior,454
Rogue,661
Mage,138
Moonkin Druid,413
Priest,73
Timestep,71
Boss,1209
Warrior,422
Rogue,653
Mage,128
Moonkin Druid,399
Priest,58
Timestep,72
Boss,1151
Warrior,397
Rogue,639
Mage,120
Moonkin Druid,382
Priest,50
Timestep,73
Boss,1114
Warrior,367
Rogue,620
Mage,109
Moonkin Druid,369
Priest,38
Timestep,74
Boss,1062
Warrior,339
Rogue,601
Mage,97
Moonkin Druid,361
Priest,24
Timestep,75
Boss,1018
Warrior,307
Rogue,583
Mage,78
Moonkin Druid,354
Priest,19
Timestep,76
Boss,951
Warrior,282
Rogue,571
Mage,72
Moonkin Druid,343
Priest,13
Timestep,77
Boss,898
Warrior,256
Rogue,565
Mage,53
Moonkin Druid,331
Priest,-1
